"station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"soscmmet",2005,6,2880,5.6,13.3,18.1,13.0423958333333,1.90670864305843,2.2,2880,58,85,98,84.2111111111111,8.94744883885998,14,2880,998,1016,1021,1014.71458333333,4.62070891216812,5,2880,0,2.1,8.4,2.38586805555556,1.64234251303918,2.6,2880,0.1,4.2,12.9,4.35572916666667,2.43690263073031,3.7,2880,0,194,360,218.346875,129.623183370885,193,2880,80.2,30,18150.9,45197.6,58398.6,42124.75,11534.3206115563,18712.225
"soscmmet",2005,7,2976,8.2,12.9,20.6,13.0847782258065,2.21457513072445,3.1,2976,64,90,98,88.8971774193548,7.01639224228431,11,2976,1010,1016,1024,1016.27889784946,3.00154104872961,4,2976,0,2.2,9.5,2.40299059139785,1.63575217285623,2.1,2976,0.1,4.3,13.3,4.46424731182796,2.3910938331618,3.2,2976,0,343,360,267.705309139785,120.293920934602,179,2976,13.5,31,14911.7,46267.3,56248.2,44877.6903225806,10523.5526044315,13838.1
"soscmmet",2005,8,2976,7.6,11.9,19.5,11.9560483870968,1.86304631074411,2.3,2976,65,95,98,92.4206989247312,6.42121706169141,9,2976,1009,1017,1023,1016.32795698925,2.59060448339957,3,2976,0,2,7.4,2.03256048387097,1.23561638945374,1.825,2976,0,3.8,10.8,3.83245967741935,1.93491444625852,2.9,2976,0,346,360,279.944220430108,120.032618452801,124,2976,0.9,31,18083.2,34227.3,49306.7,36132.264516129,8781.16577604395,12884.65
"soscmmet",2005,9,2869,4.9,11.7,19.5,11.8273963053329,2.24948984224178,2.6,2869,59,95,99,92.289996514465,6.86568496370962,8,2869,1007,1018,1025,1017.4356918787,2.77286268802083,3,2869,0,1.3,9.5,1.78347856395957,1.51707585066034,1.8,2869,0,2.9,14.6,3.3812826768909,2.24497306719633,2.8,2869,0,254,360,226.611014290694,133.108312420402,197,2869,33.2,30,12377.9,32201.75,40856.4,29142.5566666667,8117.63834730968,13233.8
"soscmmet",2005,10,2976,5,12.7,20.1,12.3186827956989,2.49170194182824,3.325,2976,50,93,98,89.4902553763441,8.78944587513365,10,2976,1004,1016,1027,1016.32358870968,4.94838515625542,7,2976,0,1.3,6.2,1.54529569892473,1.17182241746733,1.4,2976,0,2.9,14.4,3.39576612903226,2.39209810183767,2.7,2976,0,171,360,182.264448924731,86.2920093843884,31,2976,108.8,31,6109.6,18770.6,28700.2,17820.7612903226,6257.53493417748,9352.8
"soscmmet",2005,11,1581,1.9,9.9,16.5,9.79563567362429,2.7402254233876,3.6,1581,57,94,98,90.8298545224541,7.69749387403772,8,2854,1001,1019,1033,1018.64190609671,6.27503825990556,7,2854,0,1,7.9,1.4385774351787,1.28556419431979,1.2,2854,0.2,2.5,20.1,3.18735108619481,2.52477894450506,2.5,2854,0,171,360,177.199018920813,77.090300693453,33,2854,292.8,30,2630.4,9835.95,17844.5,9984.24,5258.41014006168,10643.2
"soscmmet",2005,12,0,,,,,,,0,,,,,,,2976,986,1015,1033,1013.71706989247,9.88685185553342,14,2976,0,1.3,9.2,1.96451612903226,1.77445296607585,1.6,2976,0,3.2,22.4,4.41414650537634,3.73507807314366,3.6,2976,0,171,360,167.576612903226,55.7099829089634,16.25,2976,307.1,31,1227.3,7373.5,13088.2,6835.73870967742,3986.99160860896,7185.55
"soscmmet",2006,1,2976,0.8,8.7,20.5,8.91948924731183,2.95409413228579,4.1,2976,33,89,96,84.667002688172,11.522736014732,14,2976,988,1016,1034,1015.4875672043,7.93595244264686,9,2976,0,1.6,8.2,2.18679435483871,1.74466110148659,1.7,2976,0.2,3.7,18.5,4.94966397849462,3.67836736089171,3.8,2976,1,172,359,174.318548387097,39.9395678626068,10,2976,483.6,31,1900.3,6298.7,15935.3,6714.62258064516,3846.52804822823,4686.25
"soscmmet",2006,2,2688,-2.8,8.1,20.6,7.64017857142857,4.14454774831548,5.5,2688,27,84,96,77.0267857142857,18.0372404680562,25,2688,994,1021,1035,1019.41183035714,8.67888676458641,10,2688,0,1.2,11.3,1.73511904761905,1.58464496051209,1.6,2688,0.1,2.8,16.1,3.59888392857143,2.64422442935909,3,2688,0,169,360,158.86755952381,99.2849103931666,99.25,2688,106.9,28,5251.5,17715.4,25230.4,15842.8892857143,6114.6866899742,10847.725
"soscmmet",2006,3,2976,-0.5,7,17.4,7.09099462365591,2.96523943828448,3.5,2976,34,87,96,80.9788306451613,14.219428847524,20,2976,997,1010,1024,1010.46370967742,6.15672292633434,9,2976,0,1.5,6.8,1.74264112903226,1.10072532858269,1.4,2976,0.3,3.5,15,4.02570564516129,2.38072254536978,2.8,2976,0,171,360,169.190860215054,69.1185745053118,21.25,2976,273.1,31,6163.4,16895.8,31899.2,17875.0096774194,7101.33075056381,9954.55
"soscmmet",2006,4,2880,1.8,9.8,16.1,9.29225694444444,2.59932241483754,3.5,2880,44,84,96,81.1496527777778,11.5346631595298,20,2880,998,1015,1029,1014.87951388889,6.30858623391441,9,2880,0,1.7,13.5,2.395,2.2328601538898,2.4,2880,0.2,3.9,18.7,4.56770833333333,3.26976512487751,4.025,2880,0,175,360,176.413541666667,110.836214151537,54,2880,111.9,30,8610.4,27213.55,47404.8,28663.1633333333,10589.5003116615,18033.65
"soscmmet",2006,5,2976,4.1,11.3,29.3,11.4751008064516,2.88495750779234,3.1,2976,23,83,96,80.039314516129,12.3029053096968,18,2976,1000,1018,1026,1017.03360215054,5.47675423060985,8,2976,0,1.7,11.9,2.34805107526882,2.12179317664311,2.5,2976,0.3,3.8,17.1,4.42634408602151,3.1603730565696,4.3,2976,0,177,360,178.703293010753,122.512669909329,241,2976,52.6,31,15451.2,46357.2,55195.4,42072.735483871,10953.63109319,13941.8
"soscmmet",2006,6,2594,8.6,13.6,24,13.4501156515035,1.794268735486,2.3,2590,54,86,97,85.3297297297297,7.60761370805214,12,2589,1007,1018,1026,1017.44380069525,3.87782269935325,5,2591,0,2.3,17,2.47028174450019,1.54117887164721,2.1,2242,0.1,4.3,12.5,4.42537912578055,2.21816422601567,3.1,2591,0,187,360,204.06175221922,141.733147104973,340,2590,179.2,29,20.9,36432,55607.9,37415.2172413793,12769.1836714151,17568.3
"soscmmet",2006,7,2964,8.2,13.4,18.5,13.4051282051282,1.64544822117245,2.4,2963,57,91,98,89.6294296321296,7.21066042839807,11,2963,1011,1017,1024,1017.23860951738,3.1105179257011,5,2963,0,2,7.6,2.11670604117449,1.35860016667297,2,2824,0,3.9,11.9,3.93360481586402,2.13452141877357,3.2,2963,0,275,360,212.691191360108,150.924032609814,344,2963,9.9,31,22197.7,45084.4,55194.8,41414.9774193548,10549.5130179773,18369.3
"soscmmet",2006,8,2976,8.2,12.1,17.5,12.2131720430108,1.60379210873427,2.1,2844,69,93,98,91.2341772151899,6.67659110562104,10,2976,1012,1017,1023,1016.94119623656,2.42512821051685,4,2976,0,2.3,7.5,2.37701612903226,1.53015052845783,2.1,2976,0,4.2,11.2,4.27536962365591,2.27973790277506,3.2,2976,0,333,360,220.277553763441,157.916068272631,348,2976,1.5,31,15537.5,35645.3,49266.2,33431.2612903226,11416.5460725994,21372.3
"soscmmet",2006,9,2880,7.1,12,24.8,12.4335416666667,2.60271719740277,2.8,2602,34,95,99,88.5192159877018,13.3975032993516,14,2880,1007,1017,1024,1016.59618055556,3.52667392362373,4,2880,0,1.2,8.1,1.58239583333333,1.30850710889516,1.7,2880,0,2.6,11,3.05916666666667,2.07314977332388,2.8,2880,0,185,360,192.898263888889,132.961969913658,311.25,2880,17.9,30,13127,30080.25,38499.5,26484.1,8702.67299567525,17228.225
"soscmmet",2006,10,2976,-0.4,10.8,20.8,10.2941532258065,3.17908069086567,3.4,2976,34,91,99,86.8622311827957,13.5070664952041,14,2976,1006,1018,1030,1018.17909946237,5.30709181425136,7,2976,0,1.3,7.6,1.84835349462366,1.50644686665623,2,2976,0.2,2.8,12.8,3.35430107526882,2.27147935701014,3.3,2976,0,176,360,179.386088709677,128.502631021782,298.25,2976,19.1,31,7112.2,20467,26360.3,19056.7870967742,6108.79906887008,9241.95
"soscmmet",2006,11,2880,0.2,9.6,18.3,9.83104166666667,3.76603460274038,5.2,2438,35,94,99,90.4376538146021,9.88642984229383,9,2880,997,1016,1033,1015.64166666667,6.39001587501514,8,2880,0,1.8,9.1,2.33434027777778,1.74797394219135,2.5,2880,0.3,4.2,19.9,5.23739583333333,3.60413787457522,5.3,2880,0,171,360,167.666666666667,44.9417205878029,10,2880,459.8,30,1842.9,6385.15,15023.5,6741.13,3622.74736992663,5102.525
"soscmmet",2006,12,2976,-0.1,8.05,16.3,7.75211693548387,3.805733254067,6.2,1104,44,90,99,84.955615942029,13.6926112249929,20,2976,996,1021,1034,1019.16028225806,8.46966996793156,12,2976,0,1.2,9.9,1.80272177419355,1.67847549413541,1.5,2976,0.1,2.9,22.7,4.03877688172043,3.53475921934902,3,2976,0,171,360,169.435483870968,64.5073837553428,19,2976,291.6,31,1614.2,6701.2,11688.3,6990.93548387097,3328.20369324038,5992.65
"soscmmet",2007,1,2976,-4,5.55,13.9,5.46770833333333,3.75308172625878,6.1,1,,,,,,,2976,1008,1027,1039,1025.83064516129,6.71880954744868,11,2976,0,1.1,6.3,1.45927419354839,1.1908028549741,1.2,1,,,,,,,2976,0,170,360,162.412970430108,84.0543910726986,37.25,2976,132,31,1992.1,8652.5,15473.5,9530.66774193548,4003.16345868174,7077.1
"soscmmet",2007,2,2294,-0.1,7.2,17,7.14659982563208,2.93317553914019,3.9,0,,,,,,,2295,999,1017,1034,1016.30675381264,8.64034971048049,14,2295,0,0.9,6.1,1.22675381263617,1.25913182540619,1.5,0,,,,,,,438,,,,,,,438,,25,3153,9384.8,16002.9,9524.14,3783.10458100663,4207
"soscmmet",2007,3,2949,0.5,9.1,17.7,9.04760935910478,2.84395593524142,3.3,0,,,,,,,2950,1008,1020,1035,1020.55796610169,4.60245956465558,5,2924,0,0.5,8.1,1.23077975376197,1.55006647051159,2.1,0,,,,,,,0,,,,,,,2281,89.3,31,5314,18884.8,32210.6,19189.8129032258,7855.01099620456,11831.35
"soscmmet",2007,4,2880,2.1,9.3,18.3,9.20520833333333,2.6139592321448,3.4,0,,,,,,,2880,1003,1020,1029,1018.40451388889,5.09594439674346,7,2850,0,0.3,7.5,1.10059649122807,1.50262307048367,1.8,0,,,,,,,0,,,,,,,33,,30,11152.9,31011.9,40594.5,28236.4833333333,8567.27279726846,10817.425
"soscmmet",2007,5,2975,4.3,10.8,15.2,10.6198319327731,1.86479344119781,2.4,0,,,,,,,2975,1004,1017,1027,1018.29210084034,4.06517036263576,5,2944,0,1.7,9.1,2.13318614130435,2.05001079151453,3.3,0,,,,,,,0,,,,,,,2973,40.8,4,,,,,,
"soscmmet",2007,6,2787,6.8,12.7,18.1,12.616218155723,2.15301812730011,3.2,12,,,,,,,2787,1012,1018,1025,1017.70182992465,3.22305611055883,5,2783,0,0.7,6.7,1.44915558749551,1.60710092094568,2.8,0,,,,,,,0,,,,,,,2787,26.1,25,12206.8,47499.8,53973.3,43068.588,11703.4675570362,11076.5
"soscmmet",2007,7,2976,10.1,15.4,22.2,15.4121975806452,2.54002231365985,3.5,0,,,,,,,2976,1009,1017,1023,1016.02688172043,2.83944896194981,4,2976,0,1.2,8.8,1.81596102150538,1.91379001433918,3,0,,,,,,,0,,,,,,,2976,33.6,31,19879.6,43176.1,53503.2,39556.8,10085.5968628204,19479.6
"soscmmet",2007,8,726,10.4,14,17.4,13.8090909090909,1.39599426932921,1.8,0,,,,,,,726,1013,1016,1019,1016.17355371901,1.63417478126759,3,726,0,0.8,5.2,1.30027548209366,1.33972716980816,2.4,0,,,,,,,0,,,,,,,2892,49.4,9,4,36087.9,49496.5,31225.4777777778,15128.2718531214,10885
"soscmmet",2007,9,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,2880,71.4,0,,,,,,
"soscmmet",2007,10,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,2966,148.1,0,,,,,,
"soscmmet",2007,11,2347,-0.1,8.2,17.1,8.19100979974435,3.80779253875956,5.9,3,,,,,,,2436,1008,1019,1034,1019.24302134647,5.6991707081768,9,2256,0,1.1,7.9,1.73390957446809,1.66732733776038,2.225,0,,,,,,,2256,0,164,360,170.442375886525,81.8019253614785,28,2873,179.5,26,1589.8,14366.1,22196.6,13332.25,6381.04174819441,10977.225
"soscmmet",2007,12,2015,-0.4,7.6,18.5,7.55548387096774,3.84708435640497,4.5,0,,,,,,,2015,998,1021,1037,1018.31612903226,9.38113918965898,17,2011,0,1.3,10,2.11854798607658,2.06725454968509,2.8,0,,,,,,,2015,0,169,360,174.978163771712,78.9595418858243,22,2015,145.6,25,1481.5,7880.2,16812.5,7929.188,4270.11203788613,5579.3
"soscmmet",2008,1,1713,-1.3,5,15.7,4.869176882662,2.84019387536347,3.7,1712,31,86,98,80.8206775700935,16.0974158185067,19.25,1712,998,1016,1037,1017.56191588785,9.42971901856441,11,1711,0,1,7.2,1.51624780829924,1.52995973476988,1.6,0,,,,,,,1712,0,163,359,135.136098130841,81.2222718558943,127.25,1712,156.1,20,0,8936.8,21504.8,11004.15,7189.44509384197,12493.05
"soscmmet",2008,2,2784,0.3,7.2,14.6,6.89910201149425,2.47918012329337,3.6,2784,53,94,98,90.6932471264368,8.00835067770305,9,2784,994,1023,1030,1019.85416666667,8.12653239739097,11,2784,0,0.8,8,1.28710488505747,1.3272168304562,1.3,0,,,,,,,2784,0,171,360,179.983836206897,87.6290819810975,36,2784,115.8,29,1013.5,15168.2,27769,15669.1551724138,7690.88365295405,13424.1
"soscmmet",2008,3,2976,-0.7,7.2,16.4,6.9960685483871,2.79101463445703,3.4,2976,29,91,98,85.6801075268817,11.8019149901112,16,2976,1011,1024,1035,1023.70564516129,4.93977664793927,6,2976,0,1.3,9.4,1.68612231182796,1.39214565685805,1.9,0,,,,,,,2976,0,170,360,168.603494623656,90.9850336268885,31,2970,138.5,17,0,22336.3,35330.9,20330.4,12029.2743648048,15629.8
"soscmmet",2008,4,2877,-0.1,7.8,19.5,7.76569343065693,2.83947094559991,3.3,2877,43,88,97,84.6857838025721,10.9427316386454,17,2877,1006,1021,1030,1021.25999304831,4.73657700796531,5,2877,0,1.2,9.1,1.79113660062565,1.64876191415059,2,0,,,,,,,2622,0,169,360,189.493897787948,98.9737215582302,54.75,2877,128.7,0,,,,,,
"soscmmet",2008,5,2975,2.5,10.5,32.5,10.8125378151261,3.04347242327289,2.5,2975,22,87,99,85.0514285714286,10.358359219771,14,2975,1005,1020,1029,1019.10151260504,4.54845182294312,6,2975,0,1.8,8.2,2.07344537815126,1.6546344387962,2.6,0,,,,,,,2975,0,343,360,249.896470588235,132.67955200972,191,2975,12.1,0,,,,,,
"soscmmet",2008,6,2880,5.2,10.9,20.5,10.9151041666667,1.72804673715447,1.9,2880,55,89,98,87.7690972222222,7.39383466993654,10,2880,1012,1021,1028,1020.5625,3.61054522452492,5,2880,0,1.9,7.5,2.15607638888889,1.60268679230169,2.6,1782,0,4.1,11.4,4.34337822671156,2.44761819884537,3.6,2880,0,336,360,248.008680555556,125.16007226675,189,2880,31.9,0,,,,,,
"soscmmet",2008,7,2976,7.4,11.7,20.5,12.2347446236559,2.26247335512712,2.5,2976,55,91,99,89.755376344086,6.69423215869094,9,2976,1013,1017,1023,1017.42977150538,2.37630616853052,3,2976,0,2,7.6,2.21881720430108,1.49224395200275,2.1,2976,0,4.1,12.2,4.28655913978495,2.3247909359762,3.3,2976,0,343,360,266.409610215054,122.538746655833,183.25,2976,3,0,,,,,,
"soscmmet",2008,8,2976,8.6,14.2,21.8,14.3063508064516,1.91483812157881,2.2,2976,58,95,99,92.426747311828,6.89937351714403,9,2976,1008,1015,1022,1015.29502688172,3.0278797750324,4,2976,0,1.7,7.5,1.80658602150538,1.32950877565008,2,2976,0,3.4,12.3,3.58067876344086,2.2584979785152,3.2,2976,0,303,360,238.221102150538,125.56441517369,188,2976,30.1,0,,,,,,
"soscmmet",2008,9,2880,6.3,11.95,18.9,11.8136458333333,2.24311797017397,3,2880,42,94,100,91.1819444444444,8.39516932815052,12,2880,1009,1016,1024,1016.43298611111,3.2954053670718,5,2880,0,1.4,8.4,1.81045138888889,1.57684215949755,2.025,2880,0,2.9,11.7,3.47295138888889,2.42617019410545,3.5,2880,0,263,360,236.347222222222,121.908105708789,187,2880,3.5,0,,,,,,
"soscmmet",2008,10,2976,1.3,11.5,22.8,11.4404569892473,3.34552549431437,4.5,2976,44,93,100,89.2741935483871,10.391079853696,13,2976,993,1022,1032,1020.07224462366,7.54988936211248,8,2976,0,1.1,8,1.72715053763441,1.59541635845525,2,2976,0,2.6,15.4,3.54536290322581,2.68001605464052,3.6,2976,0,172,360,206.272849462366,102.460473946903,169,2976,61.9,0,,,,,,
"soscmmet",2008,11,2880,2,10.7,22.4,10.8694444444444,3.00558534777764,4.1,2859,50,97,100,93.4354669464848,8.1451760024223,7,2880,995,1019,1031,1018.93472222222,6.25863010360915,7,2880,0,1,6.9,1.50940972222222,1.33917579185976,1.7,2880,0,2.7,14.1,3.4375,2.60977868266458,3.2,2880,0,165,360,173.001041666667,72.0384989235168,21,2880,155.6,0,,,,,,
"soscmmet",2008,12,2976,-2.8,6,17.1,6.25577956989247,3.55120434495532,5.1,913,40,84,99,82.6462212486309,10.2063538787973,13,2976,998,1019,1033,1017.30477150538,8.08780744861819,14,2976,0,1.1,9.2,1.53770161290323,1.41576595405084,1.6,2976,0,3,17.1,3.67305107526882,2.83270092310208,3.1,2976,0,163,360,156.780577956989,72.6299142421738,21,2976,212.5,0,,,,,,
"soscmmet",2009,1,2976,0,7.3,21.2,6.99549731182796,3.3662267065652,5.3,0,,,,,,,2976,998,1023,1041,1024.67036290323,7.55670165049829,11,2976,0,1,8.4,1.63608870967742,1.6700831834142,1.6,2976,0,2.5,18.9,3.61095430107527,3.16513161088341,2.9,2976,0,164,360,182.17876344086,94.8852520579498,53,2976,73.3,0,,,,,,
"soscmmet",2009,2,2688,-0.2,7.3,19,7.29646577380952,3.29196201802471,4.9,0,,,,,,,2688,999,1014,1030,1014.34523809524,6.74258525467004,11,2688,0,1,8.9,1.44880952380952,1.39405620477628,1.2,2688,0.2,2.5,16.9,3.28816964285714,2.57095104576752,2.7,2688,0,165,360,171.661458333333,76.2542022418421,27,2688,183.5,0,,,,,,
"soscmmet",2009,3,2973,-0.3,7.6,14.8,7.29781365623949,2.76660506087185,3.5,0,,,,,,,2972,1000,1022,1031,1019.92563930013,7.43069779376281,9,2972,0,1.2,8.4,1.62274562584118,1.37047071047051,1.7,2972,0,3.2,15.7,3.77106325706595,2.61951171321181,3.5,2972,0,168,360,179.008748317631,94.328660833507,36,2972,186.2,0,,,,,,
"soscmmet",2009,4,2831,0.1,8.5,15.5,8.48587071706111,2.28988981084772,2.5,0,,,,,,,2829,1009,1020,1030,1020.17638741605,4.43661084601031,7,2829,0,1.8,7.5,2.0769176387416,1.5323460489239,2.3,2829,0,4,12.4,4.31887592788971,2.55934320339456,3.8,2829,0,182,360,220.589254153411,117.716922929084,189,2829,63.5,0,,,,,,
"soscmmet",2009,5,2976,5,10.8,15.6,10.6523521505376,1.70842140855985,2.1,0,,,,,,,2976,998,1019,1029,1018.11290322581,4.82228944253727,5,2976,0,2.2,9.2,2.52557123655914,1.87971784302257,2.8,2976,0,4.5,16.6,4.84563172043011,3.05338512861583,4.4,2976,0,188.5,360,225.271169354839,120.885873209502,189,2976,58.3,0,,,,,,
"soscmmet",2009,6,2880,7.8,13,19.9,13.0453125,1.54170873642801,1.9,0,,,,,,,2880,1010,1015,1023,1015.84027777778,2.94540621582729,4,2880,0,1.6,8.4,2.09434027777778,1.84546398522993,2.5,2880,0,3.3,13.5,3.89920138888889,2.74516266982071,3.9,2880,0,265,360,229.348958333333,133.83195475757,193,2880,29.1,0,,,,,,
"soscmmet",2009,7,2976,8.6,13,19,12.9817540322581,1.68821712371083,2.4,0,,,,,,,2976,1008,1018,1025,1017.45866935484,3.08473696252176,3,2976,0,1.9,6.9,1.96001344086022,1.2973407318855,1.9,2976,0,3.7,10.8,3.69700940860215,1.98810778529784,2.7,2976,0,341,360,243.746639784946,141.145590210123,193,2976,5.6,0,,,,,,
"soscmmet",2009,8,2976,8.4,14.3,22,14.232997311828,2.27482973147875,3.2,0,,,,,,,2976,1009,1018,1023,1017.56014784946,2.97921277374451,4,2976,0,1.3,7,1.60618279569892,1.25470090668253,1.9,2976,0,3,11.1,3.20161290322581,1.96426668661772,3.1,2976,0,237,360,224.422379032258,131.600388328661,197,2976,13.5,0,,,,,,
"soscmmet",2009,9,2880,7.4,14.5,31.6,14.5688541666667,3.04197086409727,3.8,0,,,,,,,2880,1005,1017,1029,1016.54930555556,4.55040080494278,5,2880,0,1.1,9.2,1.74565972222222,1.6782371524149,1.8,2880,0,2.7,12.7,3.36222222222222,2.50290624945611,3.2,2880,0,175,360,197.078125,114.131493090801,173,2880,28.7,0,,,,,,
"soscmmet",2009,10,2976,4.5,12,22.9,11.7472782258065,3.12132044637377,4.2,0,,,,,,,1819,984,1016,1028,1014.13304013194,8.95256428064935,8,2976,0,1,7.7,1.3695564516129,1.22807245488986,1.5,2976,0,2.6,18.4,3.10796370967742,2.35868794606617,2.8,2976,0,168,360,189.28561827957,94.0845484674475,57,2976,108.8,0,,,,,,
"soscmmet",2009,11,1102,4.4,10.4,20.5,10.6372050816697,2.98580574715098,4.1,0,,,,,,,0,,,,,,,1102,0,1.6,7.2,1.80843920145191,1.36763933246731,1.7,1102,0,3.6,16.7,4.04246823956443,2.87220266097178,3.275,1102,0,167,360,179.344827586207,62.5949956759076,15.75,2873,195.7,0,,,,,,
"soscmmet",2009,12,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,2975,125.4,0,,,,,,
"soscmmet",2010,1,1961,2,9,17.7,8.98949515553289,2.4576249112071,3,1961,28,91,98,86.5604283528812,12.5756707379884,15,1961,976,1010,1026,1005.49005609383,13.1371504709679,19,1961,0,1.1,8,1.55461499235084,1.45428654475124,1.5,1961,0,2.7,20.2,3.73590005099439,3.20316430255908,3.4,1961,0,187,355,182.698113207547,43.2965997805907,16,2970,223.3,0,,,,,,
"soscmmet",2010,2,2685,1.9,9.1,15.5,8.79437616387337,2.54606041784057,3.2,2685,30,95,98,90.6115456238361,9.69235879231109,9,2685,993,1014,1024,1013.25661080074,5.91784902589204,8,2685,0,1,7.2,1.37888268156425,1.15398174288325,1.1,2685,0,2.6,16.9,3.21292364990689,2.44041065273953,2.4,2685,0,185,360,169.659962756052,63.888929286642,20,2685,185.4,11,4087.8,21761.3,30968.7,20006.4545454545,9451.11996584147,10845.45
"soscmmet",2010,3,2976,0.5,8.2,16.1,8.09284274193548,2.85768417437471,4.4,2976,35,89,98,84.1854838709677,12.6236221533279,18,2976,999,1017,1033,1017.3501344086,6.98895070197962,10,2976,0,1.4,11.3,1.9744623655914,1.72101388329157,2,2976,0.2,3.6,16.7,4.33511424731183,3.13103202365636,4,2976,0,184,360,162.703293010753,70.2508327238627,21,2976,199.2,31,6698.3,27135.7,39222.1,24677.9129032258,10381.203531439,15283.15
"soscmmet",2010,4,2870,0.7,8.8,16.8,8.42508710801394,2.75782948484637,3.7,2870,35,85,98,82.2557491289199,13.1741198831192,23,2870,997,1017,1032,1015.6850174216,8.20891505763931,12,2870,0,1.6,9.8,2.0202787456446,1.59239870239759,2.2,2870,0.2,3.8,15.4,4.27783972125436,2.82743681742414,4.075,2870,0,181,360,141.185365853659,86.2550292740459,167,2870,187.2,30,10993.9,34503.15,50850.4,33023.89,11963.1225667523,17743.125
"soscmmet",2010,5,2976,1.9,10.4,15.1,10.2083669354839,2.13109209098788,2.7,2976,55,84,98,82.7180779569892,10.7511885980526,17,2976,1007,1019,1032,1019.21169354839,5.88827728911019,9,2976,0,1.7,8.3,1.91448252688172,1.32916171257751,2,2976,0.3,3.9,16.2,3.97903225806452,2.20391794848741,3.4,2976,0,177,360,126.368615591398,95.6314399774823,170,2976,124,31,18080.9,40382.6,57475.1,39801.3387096774,10540.2732403443,17247.25
"soscmmet",2010,6,2880,7.2,12.3,16.1,12.2243055555556,1.42970746261592,1.8,2880,68,91,98,89.4111111111111,7.12263548437616,12,2880,1002,1020,1028,1019.58888888889,4.44186892300499,6,2880,0,2.2,9.6,2.33975694444444,1.67164799724618,2.6,2880,0,4.2,16.7,4.43243055555556,2.80096067143303,3.8,2880,0,20,360,92.3434027777778,107.403659868077,172,2880,130.5,30,12308.2,47528.25,60679.9,42310.2133333333,15023.5224919695,28242.875
"soscmmet",2010,7,2976,8.3,11.2,17,11.4405577956989,1.4506787370066,1.9,2976,60,94,99,92.1895161290323,6.89442870688802,9,2976,1010,1018,1024,1017.99831989247,2.84731875051708,4,2976,0,2.3,8.2,2.63235887096774,1.51339274265515,1.9,2976,0,4.5,12.4,4.79213709677419,2.21404804424081,3.1,2976,0,14,360,71.667002688172,117.700264523044,16,2976,9.7,31,23310.9,43285.2,59798.7,42401.0870967742,13329.7031311714,27674.7
"soscmmet",2010,8,2976,8,12.3,17.9,12.3386088709677,1.3942804946362,1.6,2976,58,96,100,93.8202284946236,6.23136070346439,6,2976,1010,1016,1026,1016.11592741935,3.25731265429641,4,2976,0,1.6,6.3,1.73625672043011,1.13639528864549,1.7,2976,0,3.3,10.5,3.35934139784946,1.80143176568904,2.4,2976,0,18,360,91.8128360215054,122.308980204,175,2976,6,31,16186.1,39730.6,50752.4,37097.9806451613,9788.90317909074,15529.85
